,house,department,census_tract,country,hh_size,migrant_num,wealth_index,remit,lat,long,lat_SPEI,long_SPEI,NDVI_lat,NDVI_lon,sev_lat,sev_lon,pop_cent_lat,pop_cent_long,annual_frequency,severity,autocorrelation,avg_area,NDVI_mean,SVI_severity
1684,1202,mbacke,touba madiyana,senegal,9,0,-3.19951487013014,,14.9198,-15.8823,14.9,-15.9,14.9,-15.9,14.9,-15.9,14.85551526,-15.88108409,0.2,-0.08550119400024414,-0.017372881355932165,51273248.72292103,0.19461162034722757,1.1159896921192425
1685,1478,matam,asnde balla,senegal,4,1,-3.70833895554832,1.0,14.47940917,-14.51631588,14.5,-14.5,14.5,-14.5,14.5,-14.5,14.47252629,-14.56250057,0.9,-0.179328547583686,-0.08310810810810809,153355399.13192508,0.21892479116208102,0.7294231719852892
1686,1657,kaffrine,darou nandjigui,senegal,11,0,-2.3973552476384,,14.1046257,-15.54985414,14.1,-15.55,14.1,-15.55,14.1,-15.55,14.0770377,-15.5307987,0.2,-0.7507490515708923,-0.017372881355932162,40611737.75569371,0.21087487656563605,0.9624330451177321
1687,1374,matam,nguilogne somone,senegal,11,1,-2.54011901443664,1.0,15.9373344,-13.35219736,15.95,-13.35,15.95,-13.35,15.95,-13.35,16.0110665,-13.36263999,0.7,-0.22836489336831228,0.08821112515802784,98459610.52540258,0.15240402474244175,0.214038880669867
1688,1578,ranerou,loumbol samba abdou,senegal,15,1,-3.27180863067279,1.0,15.00226737,-14.67912165,15.0,-14.7,15.0,-14.7,15.0,-14.7,15.03429087,-14.76136369,0.5,-0.1595402717590332,-0.04456521739130432,22577978.458342873,0.19909352391293086,0.7098850490197497
1689,1072,kebemer,affe 2h1 peul affe2,senegal,4,0,-3.4210813680143,,15.80634938,-16.29988776,15.8,-16.3,15.8,-16.3,15.8,-16.3,15.71702669,-16.26780651,0.4,-0.2785879969596863,-0.035344827586206856,37650997.735654265,0.17142769151360168,0.24934578182447642
1690,1468,matam,hodio,senegal,6,0,-4.3325122300979,1.0,16.05755556,-13.72019879,16.05,-13.7,16.05,-13.7,16.05,-13.7,16.0110665,-13.6728487,0.7,-0.2508648463657924,-0.06349557522123893,80820788.48886456,0.1452937832445249,-0.1247676283947046
1691,1479,matam,ndiakir,senegal,6,1,-2.66436883153408,1.0,16.02259398,-13.70369001,16.0,-13.7,16.0,-13.7,16.0,-13.7,16.0110665,-13.6728487,0.7,-0.2943072829927717,-0.06349557522123894,82482287.3744035,0.15554555535808545,-0.04662587402515556
1692,1660,kaffrine,darou nandjigui,senegal,12,4,-3.17258173381943,1.0,14.1046257,-15.54985414,14.1,-15.55,14.1,-15.55,14.1,-15.55,14.0770377,-15.5307987,0.2,-0.7507490515708923,-0.017372881355932162,40611737.75569371,0.21087487656563605,0.9624330451177321
1693,1475,matam,hodio,senegal,4,1,-2.64619053303948,1.0,16.05755556,-13.72019879,16.05,-13.7,16.05,-13.7,16.05,-13.7,16.0110665,-13.6728487,0.7,-0.2508648463657924,-0.06349557522123893,80820788.48886456,0.1452937832445249,-0.1247676283947046
1694,1449,kanel,medina torobe,senegal,7,1,-3.70341315502099,0.0,15.41865156,-13.18384815,15.4,-13.2,15.4,-13.2,15.4,-13.2,15.38130032,-13.36263999,0.4,-0.0967683494091034,0.4818965517241378,46524090.52397067,0.17774436938854704,0.19752567701829973
1695,492,mbour,darou salam,senegal,13,0,-1.76043587435515,,15.44284137,-14.05528102,15.45,-14.05,15.45,-14.05,15.45,-14.05,15.38130032,-14.01712506,0.4,-0.1441483497619629,-0.03534482758620688,27289358.567014486,0.188459256278507,0.9097120513365757
1696,884,bambeye,leona sud,senegal,5,0,-2.40940857377954,,14.69755622,-16.45053577,14.7,-16.45,14.7,-16.45,14.7,-16.45,14.72094534,-16.45109143,0.6,-0.16170440117518106,-0.05394736842105261,31176687.815020725,0.2081484285400859,0.4561273300078255
1697,1352,matam,agnam civol,senegal,9,2,-2.18112031599157,1.0,16.00801046,-13.68783836,16.0,-13.7,16.0,-13.7,16.0,-13.7,16.0110665,-13.6728487,0.7,-0.2943072829927717,-0.06349557522123894,82482287.3744035,0.15554555535808545,-0.04662587402515556
1698,481,mbour,darou salam,senegal,6,0,-2.29760451952042,,15.44284137,-14.05528102,15.45,-14.05,15.45,-14.05,15.45,-14.05,15.38130032,-14.01712506,0.4,-0.1441483497619629,-0.03534482758620688,27289358.567014486,0.188459256278507,0.9097120513365757
1699,486,mbour,darou salam,senegal,5,0,-2.21994838383452,,15.44284137,-14.05528102,15.45,-14.05,15.45,-14.05,15.45,-14.05,15.38130032,-14.01712506,0.4,-0.1441483497619629,-0.03534482758620688,27289358.567014486,0.188459256278507,0.9097120513365757
1700,1591,kanel,sorry,senegal,4,0,-3.70833895554832,,15.20066949,-12.94539215,15.2,-12.95,15.2,-12.95,15.2,-12.95,15.23872587,-13.36263999,0.5,-0.15272347927093505,0.1641304347826087,49874278.25620592,0.17877710596932592,0.26275636690496407
1701,1457,kanel,medina torobe,senegal,6,0,-3.74066963385058,,15.41865156,-13.18384815,15.4,-13.2,15.4,-13.2,15.4,-13.2,15.38130032,-13.36263999,0.4,-0.0967683494091034,0.4818965517241378,46524090.52397067,0.17774436938854704,0.19752567701829973
1702,1335,kanel,aoure,senegal,6,1,-4.3325122300979,1.0,15.14596428,-12.94689277,15.15,-12.95,15.15,-12.95,15.15,-12.95,15.23872587,-13.36263999,0.5,-0.17496027946472167,0.1641304347826087,49874278.25620592,0.17962364737492093,0.252679480147871
1703,1671,kaffrine,darou nandjigui,senegal,6,1,-2.25387193204463,1.0,14.1046257,-15.54985414,14.1,-15.55,14.1,-15.55,14.1,-15.55,14.0770377,-15.5307987,0.2,-0.7507490515708923,-0.017372881355932162,40611737.75569371,0.21087487656563605,0.9624330451177321
1704,1383,matam,nguidjilogne somona,senegal,8,0,-3.4210813680143,,15.9373344,-13.35219736,15.95,-13.35,15.95,-13.35,15.95,-13.35,16.0110665,-13.36263999,0.7,-0.22836489336831228,0.08821112515802784,98459610.52540258,0.15240402474244175,0.214038880669867
1705,1400,matam,boynadji roumbe,senegal,2,2,-2.35374428879049,1.0,,,,,,,,,14.72402296,-17.45998489,,,,,,
1706,917,bambeye,paye baridian,senegal,5,3,-1.68791471435927,1.0,14.71688363,-17.46683875,14.7,-17.45,14.75,-17.399999999999977,14.7,-17.45,14.72094534,-17.45998489,0.0,0.0,,0.0,0.10321838162254962,0.0
1707,707,tiwaouane,khandane,senegal,13,4,-3.20968372212408,1.0,,,,,,,,,14.72402296,-17.45998489,,,,,,
1708,1071,kebemer,affe 2h1peul affe,senegal,7,0,-2.01964174465986,,15.80634938,-16.29988776,15.8,-16.3,15.8,-16.3,15.8,-16.3,15.71702669,-16.26780651,0.4,-0.2785879969596863,-0.035344827586206856,37650997.735654265,0.17142769151360168,0.24934578182447642
1709,1450,kanel,medina torobe,senegal,6,3,-4.24348499414439,1.0,15.41865156,-13.18384815,15.4,-13.2,15.4,-13.2,15.4,-13.2,15.38130032,-13.36263999,0.4,-0.0967683494091034,0.4818965517241378,46524090.52397067,0.17774436938854704,0.19752567701829973
1710,1486,matam,ndiakir,senegal,12,4,-2.87814199125434,1.0,16.02259398,-13.70369001,16.0,-13.7,16.0,-13.7,16.0,-13.7,16.0110665,-13.6728487,0.7,-0.2943072829927717,-0.06349557522123894,82482287.3744035,0.15554555535808545,-0.04662587402515556
1711,1571,ranerou,zoumboul samba abdou,senegal,15,0,-3.1941524949869,,15.00226737,-14.67912165,15.0,-14.7,15.0,-14.7,15.0,-14.7,15.03429087,-14.76136369,0.5,-0.1595402717590332,-0.04456521739130432,22577978.458342873,0.19909352391293086,0.7098850490197497
1712,1600,kanel,sorry,senegal,5,1,-4.64313677284149,1.0,15.20066949,-12.94539215,15.2,-12.95,15.2,-12.95,15.2,-12.95,15.23872587,-13.36263999,0.5,-0.15272347927093505,0.1641304347826087,49874278.25620592,0.17877710596932592,0.26275636690496407
1713,909,bambeye,ndiayalla,senegal,8,1,-3.22003787354886,1.0,14.97599298,-16.44924477,15.0,-16.45,15.0,-16.45,15.0,-16.45,15.03429087,-16.45109143,0.7,-0.17606546197618758,-0.06349557522123894,27322261.513388414,0.20908140143195858,0.3472970870961988
1714,1859,podor,fanaye,senegal,16,2,-3.88994237119209,0.0,16.52599054,-15.22269493,16.55,-15.2,16.55,-15.2,16.55,-15.2,16.47147469,-15.27583107,0.4,-0.2147802710533142,-0.035344827586206884,126421341.63802917,0.1519244026348125,0.4682608380628548
1715,1661,kaffrine,darou nandjigui,senegal,9,2,-2.34239244596737,1.0,14.1046257,-15.54985414,14.1,-15.55,14.1,-15.55,14.1,-15.55,14.0770377,-15.5307987,0.2,-0.7507490515708923,-0.017372881355932162,40611737.75569371,0.21087487656563605,0.9624330451177321
1716,1670,kaffrine,darou nandjigui,senegal,12,2,-3.17258173381943,0.0,14.1046257,-15.54985414,14.1,-15.55,14.1,-15.55,14.1,-15.55,14.0770377,-15.5307987,0.2,-0.7507490515708923,-0.017372881355932162,40611737.75569371,0.21087487656563605,0.9624330451177321
1717,1656,kaffrine,darou nandjigui,senegal,17,0,-2.99610099913642,,14.1046257,-15.54985414,14.1,-15.55,14.1,-15.55,14.1,-15.55,14.0770377,-15.5307987,0.2,-0.7507490515708923,-0.017372881355932162,40611737.75569371,0.21087487656563605,0.9624330451177321
1718,1925,podor,namaye,senegal,7,0,-4.36191871933776,,16.42777753,-14.09801568,16.45,-14.1,16.45,-14.1,16.45,-14.1,16.42033799,-14.01712506,0.7,-0.23870919431958879,-0.06349557522123894,104756528.70799151,0.14370735024395268,-0.259929199641225
1719,783,mbacke,guede bousso,senegal,9,2,-2.31969911195251,0.0,14.89820198,-15.86724177,14.9,-15.85,14.9,-15.85,14.9,-15.85,14.85551526,-15.88108409,0.2,-0.07816660404205322,-0.017372881355932165,51273248.72292103,0.20386394091844515,1.118278952814868
1720,1663,kaffrine,darou nandjigui,senegal,14,1,-2.3990813271767,1.0,14.1046257,-15.54985414,14.1,-15.55,14.1,-15.55,14.1,-15.55,14.0770377,-15.5307987,0.2,-0.7507490515708923,-0.017372881355932162,40611737.75569371,0.21087487656563605,0.9624330451177321
1721,1639,nioro,keur birame ba,senegal,8,1,-2.67885230092251,1.0,13.78607662,-15.79470889,13.8,-15.8,13.8,-15.8,13.8,-15.8,13.7751637,-15.78133054,0.4,-0.4556392729282379,-0.03534482758620686,41215931.6068158,0.22199529432718468,-0.17337933894995927
1722,745,diourbel,medinatoul,senegal,1,0,-1.3408148515304,,14.73727345,-16.24237956,14.75,-16.25,14.75,-16.25,14.75,-16.25,14.74391863,-16.24558632,0.6,-0.10762508710225423,-0.05394736842105261,31176687.815020725,0.20483748686068534,0.5399579170663624
1723,1659,kaffrine,nandjigui,senegal,9,1,-3.20598145076492,1.0,14.1046257,-15.54985414,14.1,-15.55,14.1,-15.55,14.1,-15.55,14.0770377,-15.5307987,0.2,-0.7507490515708923,-0.017372881355932162,40611737.75569371,0.21087487656563605,0.9624330451177321
1724,1599,kanel,sorry,senegal,4,1,-1.7396854714832,1.0,15.20066949,-12.94539215,15.2,-12.95,15.2,-12.95,15.2,-12.95,15.23872587,-13.36263999,0.5,-0.15272347927093505,0.1641304347826087,49874278.25620592,0.17877710596932592,0.26275636690496407
1725,1601,kanel,sorry,senegal,6,1,-3.1008991564096,1.0,15.20066949,-12.94539215,15.2,-12.95,15.2,-12.95,15.2,-12.95,15.23872587,-13.36263999,0.5,-0.15272347927093505,0.1641304347826087,49874278.25620592,0.17877710596932592,0.26275636690496407
1726,1641,nioro,keur amath drame,senegal,7,1,-3.50658749328992,1.0,13.78607662,-15.79470889,13.8,-15.8,13.8,-15.8,13.8,-15.8,13.7751637,-15.78133054,0.4,-0.4556392729282379,-0.03534482758620686,41215931.6068158,0.22199529432718468,-0.17337933894995927
1727,1605,kanel,sorry,senegal,6,1,-3.79906454644483,1.0,15.20066949,-12.94539215,15.2,-12.95,15.2,-12.95,15.2,-12.95,15.23872587,-13.36263999,0.5,-0.15272347927093505,0.1641304347826087,49874278.25620592,0.17877710596932592,0.26275636690496407
1728,1589,kanel,sony,senegal,18,0,-3.61978470283499,,15.20066949,-12.94539215,15.2,-12.95,15.2,-12.95,15.2,-12.95,15.23872587,-13.36263999,0.5,-0.15272347927093505,0.1641304347826087,49874278.25620592,0.17877710596932592,0.26275636690496407
1729,1598,kanel,sorry,senegal,8,1,-3.75518391214493,1.0,15.20066949,-12.94539215,15.2,-12.95,15.2,-12.95,15.2,-12.95,15.23872587,-13.36263999,0.5,-0.15272347927093505,0.1641304347826087,49874278.25620592,0.17877710596932592,0.26275636690496407
1730,1447,kanel,medina torobe,senegal,13,0,-3.67854472530186,,15.41865156,-13.18384815,15.4,-13.2,15.4,-13.2,15.4,-13.2,15.38130032,-13.36263999,0.4,-0.0967683494091034,0.4818965517241378,46524090.52397067,0.17774436938854704,0.19752567701829973
1731,1655,kaffrine,darou nandjigui,senegal,15,0,-2.01148194638385,,14.1046257,-15.54985414,14.1,-15.55,14.1,-15.55,14.1,-15.55,14.0770377,-15.5307987,0.2,-0.7507490515708923,-0.017372881355932162,40611737.75569371,0.21087487656563605,0.9624330451177321
1732,480,mbour,darou salam,senegal,6,1,-1.13224567234449,1.0,15.44284137,-14.05528102,15.45,-14.05,15.45,-14.05,15.45,-14.05,15.38130032,-14.01712506,0.4,-0.1441483497619629,-0.03534482758620688,27289358.567014486,0.188459256278507,0.9097120513365757
1733,1653,kaffrine,nandjigui,senegal,7,0,-3.07162875742776,,14.1046257,-15.54985414,14.1,-15.55,14.1,-15.55,14.1,-15.55,14.0770377,-15.5307987,0.2,-0.7507490515708923,-0.017372881355932162,40611737.75569371,0.21087487656563605,0.9624330451177321
1734,1579,ranerou,loumbol samba abdou,senegal,11,1,-3.84421114809844,0.0,15.00226737,-14.67912165,15.0,-14.7,15.0,-14.7,15.0,-14.7,15.03429087,-14.76136369,0.5,-0.1595402717590332,-0.04456521739130432,22577978.458342873,0.19909352391293086,0.7098850490197497
1735,1631,nioro,samba malick,senegal,10,0,-2.53861109622625,,13.78607662,-15.79470889,13.8,-15.8,13.8,-15.8,13.8,-15.8,13.7751637,-15.78133054,0.4,-0.4556392729282379,-0.03534482758620686,41215931.6068158,0.22199529432718468,-0.17337933894995927
1736,341,thies,mbour i,senegal,6,0,-1.57619063576302,,14.68562239,-17.45034661,14.7,-17.45,14.75,-17.399999999999977,14.7,-17.45,14.66195934,-17.45998489,0.0,0.0,,0.0,0.10321838162254962,0.0
1737,1667,kaffrine,nandjigui,senegal,8,1,-3.11045682527071,1.0,14.1046257,-15.54985414,14.1,-15.55,14.1,-15.55,14.1,-15.55,14.0770377,-15.5307987,0.2,-0.7507490515708923,-0.017372881355932162,40611737.75569371,0.21087487656563605,0.9624330451177321
1738,1464,kanel,medina torobe,senegal,4,3,-3.49633012652527,1.0,15.41865156,-13.18384815,15.4,-13.2,15.4,-13.2,15.4,-13.2,15.38130032,-13.36263999,0.4,-0.0967683494091034,0.4818965517241378,46524090.52397067,0.17774436938854704,0.19752567701829973
1739,58,pikine,ousmane faye 05,senegal,8,0,-1.44287021508808,,14.8268,-17.27016,14.85,-17.25,14.75,-17.24999999999997,14.85,-17.25,14.81724179,-17.22764196,0.6,0.0,-0.0451754385964912,154869.64796579359,0.20071950244415826,
1740,1503,matam,diamel,senegal,4,1,-3.49633012652527,1.0,15.83897387,-13.22043021,15.85,-13.2,15.85,-13.2,15.85,-13.2,15.71702669,-13.36263999,0.7,-0.23998827593667166,0.08821112515802784,96919519.03628196,0.1559663943382094,0.10149171021298765
1741,1596,kanel,sorry,senegal,5,1,-2.75622943682803,1.0,15.20066949,-12.94539215,15.2,-12.95,15.2,-12.95,15.2,-12.95,15.23872587,-13.36263999,0.5,-0.15272347927093505,0.1641304347826087,49874278.25620592,0.17877710596932592,0.26275636690496407
1742,1669,kaffrine,darou nandjigui,senegal,7,2,-3.3434252323284,1.0,14.1046257,-15.54985414,14.1,-15.55,14.1,-15.55,14.1,-15.55,14.0770377,-15.5307987,0.2,-0.7507490515708923,-0.017372881355932162,40611737.75569371,0.21087487656563605,0.9624330451177321
1743,1433,matam,golere,senegal,9,1,-3.32747291566184,1.0,16.24895647,-14.10938504,16.25,-14.1,16.25,-14.1,16.25,-14.1,16.42033799,-14.01712506,0.8,-0.19421885907649994,-0.0732142857142857,92486397.08218704,0.15142617819903612,0.08434534777973743
1744,1456,kanel,medina torobe,senegal,7,2,-3.61281433005411,1.0,15.41865156,-13.18384815,15.4,-13.2,15.4,-13.2,15.4,-13.2,15.38130032,-13.36263999,0.4,-0.0967683494091034,0.4818965517241378,46524090.52397067,0.17774436938854704,0.19752567701829973
1745,1921,podor,nanaye,senegal,7,1,-2.33264180123349,1.0,16.24874342,-14.10811085,16.25,-14.1,16.25,-14.1,16.25,-14.1,16.42033799,-14.01712506,0.8,-0.19421885907649994,-0.0732142857142857,92486397.08218704,0.15142617819903612,0.08434534777973743
1746,1331,kanel,aoure,senegal,8,1,-4.28074147297397,1.0,15.14596428,-12.94689277,15.15,-12.95,15.15,-12.95,15.15,-12.95,15.23872587,-13.36263999,0.5,-0.17496027946472167,0.1641304347826087,49874278.25620592,0.17962364737492093,0.252679480147871
1747,479,mbour,darou salam,senegal,8,0,-1.13224567234449,,15.44284137,-14.05528102,15.45,-14.05,15.45,-14.05,15.45,-14.05,15.38130032,-14.01712506,0.4,-0.1441483497619629,-0.03534482758620688,27289358.567014486,0.188459256278507,0.9097120513365757
1748,1469,matam,asnde balla,senegal,5,0,-2.61919142097455,,14.47940917,-14.51631588,14.5,-14.5,14.5,-14.5,14.5,-14.5,14.47252629,-14.56250057,0.9,-0.179328547583686,-0.08310810810810809,153355399.13192508,0.21892479116208102,0.7294231719852892
1749,1593,kanel,sorry,senegal,5,0,-3.06472560217707,,15.20066949,-12.94539215,15.2,-12.95,15.2,-12.95,15.2,-12.95,15.23872587,-13.36263999,0.5,-0.15272347927093505,0.1641304347826087,49874278.25620592,0.17877710596932592,0.26275636690496407
1750,1460,kanel,medina torobe,senegal,4,0,-3.01295484505314,1.0,15.41865156,-13.18384815,15.4,-13.2,15.4,-13.2,15.4,-13.2,15.38130032,-13.36263999,0.4,-0.0967683494091034,0.4818965517241378,46524090.52397067,0.17774436938854704,0.19752567701829973
1751,3035,dakar,liberte 6,senegal,5,0,-1.30731834992478,1.0,14.73104,-17.46105,14.75,-17.45,15.599999999999994,-16.599999999999966,14.75,-17.45,14.72402296,-17.45998489,0.0,0.0,,0.0,0.17322358038168276,0.0
1752,1877,podor,dodele,senegal,8,1,-1.7396854714832,1.0,16.50354464,-14.42019001,16.5,-14.4,16.5,-14.4,16.5,-14.4,16.47147469,-14.56250057,0.6,-0.24459272623062134,-0.05394736842105261,121790383.67420365,0.140562526178416,0.23738002130827204
1753,1120,kaolack,sara ndiougary,senegal,5,1,-1.57378325858809,1.0,,,,,,,,,14.72402296,-17.45998489,,,,,,
1754,1649,nioro,keur amath drame,senegal,20,1,-2.99979891035956,0.0,13.78607662,-15.79470889,13.8,-15.8,13.8,-15.8,13.8,-15.8,13.7751637,-15.78133054,0.4,-0.4556392729282379,-0.03534482758620686,41215931.6068158,0.22199529432718468,-0.17337933894995927
1755,1664,kaffrine,darou nandjigui,senegal,10,0,-2.76424632558169,,14.1046257,-15.54985414,14.1,-15.55,14.1,-15.55,14.1,-15.55,14.0770377,-15.5307987,0.2,-0.7507490515708923,-0.017372881355932162,40611737.75569371,0.21087487656563605,0.9624330451177321
1756,1651,nioro,keur ndiogou dieng,senegal,12,2,-3.76442433006675,1.0,13.78607662,-15.79470889,13.8,-15.8,13.8,-15.8,13.8,-15.8,13.7751637,-15.78133054,0.4,-0.4556392729282379,-0.03534482758620686,41215931.6068158,0.22199529432718468,-0.17337933894995927
1757,1488,matam,diamel,senegal,13,0,-4.28426258365186,,15.83897387,-13.22043021,15.85,-13.2,15.85,-13.2,15.85,-13.2,15.71702669,-13.36263999,0.7,-0.23998827593667166,0.08821112515802784,96919519.03628196,0.1559663943382094,0.10149171021298765
1758,484,mbour,darou salam,senegal,5,3,-2.45728580303835,1.0,15.44284137,-14.05528102,15.45,-14.05,15.45,-14.05,15.45,-14.05,15.38130032,-14.01712506,0.4,-0.1441483497619629,-0.03534482758620688,27289358.567014486,0.188459256278507,0.9097120513365757
1759,1594,kanel,sorry,senegal,12,0,-3.00936064947057,,15.20066949,-12.94539215,15.2,-12.95,15.2,-12.95,15.2,-12.95,15.23872587,-13.36263999,0.5,-0.15272347927093505,0.1641304347826087,49874278.25620592,0.17877710596932592,0.26275636690496407
1760,1958,dagana,bouleydi,senegal,4,0,-2.69687836556636,,16.58435183,-15.45257669,16.6,-15.45,16.6,-15.45,16.6,-15.45,16.47147469,-15.40508637,0.0,0.0,,0.0,0.1693651919800882,0.0
1761,1878,podor,dodele,senegal,8,0,-2.8532735615352,,16.50354464,-14.42019001,16.5,-14.4,16.5,-14.4,16.5,-14.4,16.47147469,-14.56250057,0.6,-0.24459272623062134,-0.05394736842105261,121790383.67420365,0.140562526178416,0.23738002130827204
1762,1386,matam,boynadji roumbe,senegal,4,0,-4.01696188682698,1.0,,,,,,,,,14.72402296,-17.45998489,,,,,,
1763,1129,kaolack,sara ndiougary,senegal,8,1,-1.60110667552227,1.0,,,,,,,,,14.72402296,-17.45998489,,,,,,
1764,1432,matam,golere,senegal,7,0,-3.44422679464267,,16.24895647,-14.10938504,16.25,-14.1,16.25,-14.1,16.25,-14.1,16.42033799,-14.01712506,0.8,-0.19421885907649994,-0.0732142857142857,92486397.08218704,0.15142617819903612,0.08434534777973743
1765,965,louga,ndiagne,senegal,5,2,-4.79000213300807,1.0,15.51803969,-16.05754713,15.5,-16.05,15.5,-16.05,15.5,-16.05,15.38130032,-16.02810215,0.7,-0.18291783332824707,-0.0634955752212389,28057035.09448872,0.1949697625834416,0.6131104435957759
1766,847,diourbel,medinatoul nord,senegal,12,0,-2.58623721156716,,14.65733141,-16.23486005,14.65,-16.25,14.65,-16.25,14.65,-16.25,14.66195934,-16.23192106,0.4,-0.20791661739349365,-0.03534482758620686,24261947.253483657,0.2020724582978132,0.7048370557560011
1767,757,diourbel,medinatoul est,senegal,14,3,-1.25649548944192,1.0,,,,,,,,,14.72402296,-17.45998489,,,,,,
1768,1913,podor,nanaye,senegal,16,0,-2.46724576975571,,16.24874342,-14.10811085,16.25,-14.1,16.25,-14.1,16.25,-14.1,16.42033799,-14.01712506,0.8,-0.19421885907649994,-0.0732142857142857,92486397.08218704,0.15142617819903612,0.08434534777973743
1769,1324,kanel,aoure,senegal,15,0,-3.85715383737942,1.0,15.14596428,-12.94689277,15.15,-12.95,15.15,-12.95,15.15,-12.95,15.23872587,-13.36263999,0.5,-0.17496027946472167,0.1641304347826087,49874278.25620592,0.17962364737492093,0.252679480147871
1770,1286,mbacke,mbacke khewar,senegal,8,0,-1.80675166564579,,14.80411689,-15.91020024,14.8,-15.9,14.8,-15.9,14.8,-15.9,14.81724179,-15.88108409,0.2,-0.05189633369445801,-0.017372881355932165,51273248.72292103,0.20399174551883192,1.4760591207788578
1771,1442,matam,badel,senegal,10,2,-3.79244039097451,1.0,15.96479168,-13.59455201,15.95,-13.6,15.95,-13.6,15.95,-13.6,16.0110665,-13.6728487,0.7,-0.18579079423631942,0.08821112515802784,98459610.52540258,0.16115624489132013,0.28128541738229934
1772,485,mbour,darou salam,senegal,11,1,-2.62554076369113,1.0,15.44284137,-14.05528102,15.45,-14.05,15.45,-14.05,15.45,-14.05,15.38130032,-14.01712506,0.4,-0.1441483497619629,-0.03534482758620688,27289358.567014486,0.188459256278507,0.9097120513365757
1773,1918,podor,nanaye,senegal,7,0,-4.94531440437986,,16.24874342,-14.10811085,16.25,-14.1,16.25,-14.1,16.25,-14.1,16.42033799,-14.01712506,0.8,-0.19421885907649994,-0.0732142857142857,92486397.08218704,0.15142617819903612,0.08434534777973743
